filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
free,0.085596949,0.453756124,-0.000149771,0.233688891,0.541483879,-0.012086173,0.391047955,0.580432534,-0.02040234,0.532525659,0.602059066,-0.012244064,0.648710489,0.608602405,0.004386183,0.515285373,0.454345256,0.048641846,0.694155037,0.443755537,0.117174625,0.786902666,0.446035922,0.161296755,0.848565757,0.451136053,0.194482937,0.48533529,0.39958787,0.106851399,0.669169188,0.382750422,0.185470238,0.764615774,0.379502118,0.239307597,0.828431606,0.379271775,0.278376907,0.433756322,0.361490697,0.16796045,0.590734839,0.340209842,0.246322617,0.687497199,0.335949689,0.29058668,0.753706634,0.337574214,0.324798763,0.367550611,0.340983123,0.226496413,0.475474238,0.306402743,0.290858448,0.540918529,0.292773247,0.325006127,0.583838999,0.285166562,0.35294196
free,0.091045171,0.453961074,-0.000142992,0.236519441,0.54042387,-0.013758755,0.395334423,0.579289615,-0.02255014,0.537603259,0.600764811,-0.01596646,0.654368758,0.609681547,-0.001742751,0.518788278,0.453922272,0.050427932,0.694040477,0.442751408,0.117055327,0.785644174,0.445000261,0.158947527,0.8467592,0.450111687,0.190216616,0.488844395,0.399275333,0.107945748,0.668642581,0.382273197,0.187297717,0.763405263,0.378896743,0.240211338,0.827594757,0.378298491,0.277366877,0.436713278,0.361313641,0.167233407,0.591262579,0.340177059,0.246014655,0.687583804,0.33556059,0.289473772,0.754100025,0.336570799,0.322617322,0.369313747,0.34078154,0.223336577,0.47682786,0.306867301,0.287912786,0.541951954,0.293191731,0.322328836,0.584784031,0.285126984,0.351201862
free,0.098157406,0.454336107,-0.000126892,0.2419478,0.539866507,-0.013337275,0.398893088,0.577982008,-0.023792941,0.539673507,0.599462152,-0.019930741,0.654859006,0.609614551,-0.011090861,0.522126555,0.452693373,0.046317123,0.697148681,0.44236353,0.111280791,0.78761065,0.444840282,0.152209699,0.848590553,0.450143218,0.183263972,0.491461456,0.398079693,0.10324882,0.670529902,0.381362289,0.181382731,0.764018774,0.37822473,0.234592333,0.826510668,0.378112674,0.271801859,0.439240277,0.360488415,0.162880793,0.592623413,0.339940071,0.241899356,0.687281013,0.335777551,0.285042197,0.75214833,0.337160647,0.318620861,0.37218827,0.340610147,0.219513774,0.4785043,0.306584448,0.283052385,0.542430758,0.29270786,0.317389786,0.584117711,0.284462392,0.345879227
free,0.09712106,0.454009742,-0.000141093,0.24358198,0.538535774,-0.015604675,0.398541212,0.576073647,-0.025817173,0.539989293,0.597876847,-0.022739071,0.655253649,0.610353291,-0.013542911,0.518652558,0.452008396,0.04902536,0.694013119,0.443015307,0.111017741,0.785962164,0.445695162,0.148690224,0.849808574,0.45126006,0.17816934,0.490199059,0.397686779,0.105554104,0.667566299,0.382035911,0.183789447,0.761558056,0.379224151,0.234921694,0.825464547,0.380143136,0.271013588,0.439000487,0.359986246,0.163368911,0.59171617,0.339718521,0.241503701,0.686918139,0.335224718,0.283886194,0.751852393,0.337570459,0.317071646,0.37247169,0.339668095,0.217684701,0.475916207,0.305182606,0.280561,0.539399028,0.291258305,0.312436074,0.580509007,0.283678144,0.338937581
free,0.097726226,0.453326315,-0.000154857,0.24295032,0.536814988,-0.014950464,0.397207081,0.57431376,-0.02562161,0.538273394,0.596679807,-0.023775307,0.652815342,0.609951258,-0.016658412,0.514766932,0.451323181,0.047910567,0.689939559,0.442221403,0.109271303,0.781653404,0.44500801,0.146292612,0.844303489,0.450446784,0.174682558,0.486926734,0.398001969,0.103522547,0.664773107,0.382481456,0.179531217,0.759412527,0.380124271,0.229477093,0.823546171,0.380921662,0.26480189,0.436445475,0.360714972,0.160003945,0.589004755,0.339691997,0.236500293,0.68401885,0.335231513,0.277913809,0.749009132,0.337284237,0.309409171,0.371462941,0.340404928,0.213397473,0.474920183,0.306085467,0.275197178,0.539032936,0.292150885,0.305717736,0.580957115,0.284575164,0.330976009
free,0.095622629,0.454600692,-0.000162194,0.240614176,0.537503839,-0.015735613,0.394139647,0.574480176,-0.025235519,0.535494506,0.596196294,-0.021622913,0.651134849,0.60825032,-0.011308822,0.510554314,0.450986147,0.050215792,0.685338497,0.441835344,0.110311516,0.777766585,0.444934875,0.147022143,0.84168911,0.450983882,0.175310075,0.483575016,0.397351295,0.106499448,0.660700321,0.382309258,0.182654381,0.755966783,0.380355328,0.231539682,0.820719123,0.38172996,0.266534537,0.433542132,0.360234559,0.163025603,0.586246133,0.339594901,0.239419863,0.682323337,0.335468978,0.280550122,0.747780979,0.337966561,0.312457919,0.368124902,0.340220094,0.216699094,0.471156031,0.30569005,0.279140562,0.535882533,0.292008132,0.309831798,0.577456057,0.284714818,0.336328506
free,0.09720844,0.453298241,-0.000156908,0.241289556,0.536036789,-0.015580181,0.394401044,0.572767913,-0.025416568,0.535267591,0.594535947,-0.022657996,0.649819255,0.60653913,-0.013516441,0.510690093,0.450423181,0.052807719,0.684367776,0.441687882,0.114099771,0.775735617,0.444925189,0.150154933,0.83917886,0.451091498,0.177498639,0.483951628,0.397262633,0.107700042,0.659868181,0.381875753,0.185331702,0.754133224,0.379865378,0.23317039,0.819339871,0.380500972,0.265752733,0.434623569,0.36054495,0.162928209,0.586431861,0.339793086,0.240329325,0.68123281,0.334975064,0.27998504,0.746916175,0.336253524,0.310710579,0.370250076,0.340737462,0.214936703,0.472812563,0.306637615,0.277161896,0.536892653,0.292812586,0.308608055,0.578809619,0.284985542,0.334880978
free,0.096513122,0.451577216,-0.000141032,0.2410319,0.535495222,-0.015959278,0.393967837,0.572287798,-0.025135355,0.533083081,0.593887091,-0.021753628,0.6476928,0.605737746,-0.013755803,0.510259151,0.449383318,0.053631935,0.68207562,0.441449225,0.115265757,0.77283442,0.444910794,0.149519801,0.83594799,0.45127508,0.175260171,0.481724888,0.396827996,0.109493181,0.656252205,0.38133195,0.187773392,0.75007689,0.379540414,0.233645916,0.814164639,0.381003588,0.264904469,0.431445628,0.360647321,0.165970713,0.581771374,0.340122253,0.244891196,0.676160991,0.3357687,0.283989877,0.7410689,0.338030934,0.3132267,0.366437882,0.34151113,0.219134063,0.468628138,0.307410687,0.283246428,0.532125592,0.293287337,0.314890981,0.574019015,0.285335064,0.340035558
free,0.102198005,0.449739814,-0.000137642,0.243500784,0.533973217,-0.015218753,0.396231949,0.570434511,-0.024957744,0.53375721,0.592217684,-0.022535417,0.647153437,0.60400182,-0.017287921,0.515467525,0.447410047,0.053385429,0.685577631,0.439574212,0.118965246,0.77347827,0.443699926,0.158458099,0.833841085,0.450415581,0.188795611,0.484698534,0.395077556,0.110473886,0.657599211,0.379514575,0.191438168,0.749504566,0.377922624,0.240907535,0.811836839,0.379082501,0.27553767,0.432891846,0.359475464,0.168646395,0.581285238,0.339991271,0.252435952,0.673713505,0.336177617,0.29526931,0.736974716,0.338051498,0.327984869,0.367178768,0.341195315,0.223942101,0.470289975,0.308590651,0.291444451,0.532476544,0.295790702,0.326605737,0.572651505,0.288104355,0.355640352
free,0.096200407,0.447567523,-0.000158644,0.240121588,0.532547653,-0.019188873,0.393163919,0.569176912,-0.028063579,0.532320619,0.590751529,-0.023124294,0.646315634,0.602930069,-0.014486777,0.509323597,0.44687897,0.055826932,0.680674374,0.439553291,0.121216521,0.769874692,0.444301903,0.160603017,0.832959712,0.451326877,0.191673413,0.480636507,0.394408643,0.115789801,0.653630733,0.379595459,0.198339567,0.746742427,0.378098369,0.246573403,0.809762001,0.380120695,0.281380385,0.43034032,0.358897418,0.175844073,0.578233361,0.339753926,0.2597619,0.672396302,0.335435361,0.301123142,0.735744536,0.337931812,0.332514971,0.365307599,0.340633959,0.232375279,0.467399955,0.308716118,0.301543832,0.529797971,0.296215475,0.334009737,0.568283617,0.288993239,0.361313492
free,0.101947188,0.446901709,-0.000169279,0.24250108,0.530734241,-0.015591269,0.393098831,0.567836523,-0.023948621,0.529601455,0.589605689,-0.020018525,0.641454577,0.599434853,-0.011130186,0.512205124,0.446138382,0.056381121,0.680261254,0.43739149,0.123329274,0.768280268,0.440402091,0.162028015,0.828484774,0.446029097,0.188869268,0.482301891,0.39500159,0.112827972,0.65450263,0.378419697,0.193377823,0.747750878,0.375486881,0.242514044,0.811522245,0.375081897,0.275455713,0.431512564,0.360147506,0.1701525,0.579655111,0.340988755,0.252686411,0.672788978,0.336372942,0.295754522,0.736564398,0.337167472,0.328382492,0.367464393,0.342203856,0.224255577,0.474202663,0.311396658,0.291725844,0.5382967,0.300460726,0.327072799,0.57927233,0.294797331,0.35608089
free,0.11172998,0.444958329,-0.000139839,0.251551628,0.528562844,-0.02496347,0.400343984,0.564216256,-0.035877578,0.533295274,0.586451888,-0.03279651,0.643411756,0.59506321,-0.025660742,0.518336058,0.442073852,0.049773466,0.684470534,0.434214115,0.118208259,0.768810451,0.438614607,0.161676198,0.825745225,0.444881707,0.192622691,0.486422598,0.393488348,0.111056246,0.656985641,0.376719654,0.195876136,0.746667624,0.37563166,0.246415481,0.806919754,0.376249701,0.281254262,0.435986757,0.361219347,0.173507243,0.580942869,0.342655748,0.257800132,0.670594633,0.338802338,0.305381328,0.731191039,0.339230835,0.342742801,0.374134719,0.345942438,0.231162891,0.480023235,0.316519499,0.297102183,0.541985929,0.306086123,0.335603267,0.581048846,0.299869835,0.368868828
free,0.113133162,0.437758327,-0.000125045,0.250801027,0.524998724,-0.03079986,0.404145449,0.560901046,-0.039277736,0.537469566,0.582421184,-0.026465071,0.646158636,0.588735104,-0.006214855,0.515469313,0.436559141,0.029826961,0.686335146,0.429929316,0.102894001,0.770682871,0.438159764,0.153857291,0.825899601,0.446815878,0.194029823,0.486002326,0.388847947,0.100372046,0.660645366,0.373060763,0.183821589,0.749068975,0.376016557,0.239891738,0.804713488,0.379689902,0.284374177,0.43948248,0.358447909,0.174374387,0.585769117,0.342336625,0.262560785,0.674212635,0.339334846,0.321413487,0.73054719,0.340605944,0.368826956,0.382817656,0.345525116,0.242393807,0.490917653,0.321236193,0.313871056,0.552029669,0.313601732,0.360342979,0.586073995,0.309804499,0.400469095
free,0.120617479,0.432759821,-0.000134445,0.254787415,0.51814574,-0.045827258,0.411801815,0.55344063,-0.051521104,0.543554604,0.576422334,-0.03192962,0.651676059,0.586334705,-0.003033426,0.528746426,0.422946543,0.021049961,0.694619536,0.422055721,0.108339466,0.776617289,0.43392244,0.175059721,0.829612851,0.444062382,0.222721949,0.49744013,0.379323304,0.105098262,0.668231785,0.370931774,0.199621677,0.752330303,0.381128877,0.266048253,0.808622658,0.390349001,0.316762298,0.45245254,0.353746325,0.192285329,0.595526576,0.342414528,0.290283293,0.67993784,0.344549894,0.366096795,0.735416293,0.350536853,0.421461225,0.401405066,0.344534844,0.271261364,0.518886566,0.329810441,0.346034288,0.584260702,0.329159379,0.402077347,0.622040391,0.330527663,0.449792892
free,0.115146965,0.424985975,-0.00020635,0.259173155,0.510712862,-0.056457702,0.418379694,0.546916127,-0.059813172,0.546427429,0.570663691,-0.039232299,0.652356565,0.583271623,-0.011479672,0.532159805,0.415061414,0.042668164,0.694493353,0.41938448,0.124455661,0.778407454,0.43204546,0.186406404,0.83641392,0.442001462,0.235286742,0.494532436,0.378834546,0.135685265,0.662072003,0.372678667,0.228736848,0.743504107,0.384373516,0.292873412,0.800729513,0.394227117,0.34514007,0.448647529,0.36002779,0.227635041,0.583802164,0.352250367,0.326478541,0.660754323,0.356357902,0.39563641,0.714052081,0.36223942,0.446243644,0.399677247,0.354962975,0.310710013,0.511306465,0.345824838,0.387897462,0.570983112,0.347578913,0.439703166,0.607266307,0.349214196,0.483755112
free,0.111108303,0.424892813,-0.000204187,0.266737968,0.505013883,-0.070096374,0.428681433,0.535261393,-0.083123282,0.553786993,0.555501282,-0.076102704,0.664529562,0.570753515,-0.07144741,0.539676189,0.405961633,0.029623225,0.699050009,0.418012291,0.103613503,0.783786774,0.4335109,0.154082149,0.844177961,0.445501626,0.193027392,0.496351123,0.374071747,0.124253549,0.656116366,0.37579453,0.222792834,0.733015716,0.393350691,0.286028832,0.786941648,0.408431143,0.334306866,0.447142065,0.359651536,0.216695696,0.572998703,0.365577489,0.324777812,0.640800893,0.381216228,0.39117983,0.686104655,0.394184709,0.431786746,0.399101675,0.359431446,0.30012235,0.500865757,0.364084512,0.384609938,0.554801106,0.373427093,0.442128509,0.588951945,0.382821798,0.484157741
free,0.100099295,0.422256649,-0.00018353,0.258340359,0.497450322,-0.09018857,0.419832826,0.521440923,-0.097788185,0.548444152,0.543907344,-0.086215623,0.66698277,0.563686192,-0.07334695,0.524818599,0.386014283,0.015380972,0.691149116,0.40695101,0.084087811,0.772066116,0.429349303,0.129208446,0.827703714,0.447811544,0.163427949,0.484031767,0.365551144,0.115176238,0.643676102,0.383524358,0.215393126,0.717323184,0.411714256,0.274298221,0.771122336,0.4339149,0.315740347,0.439776629,0.360644251,0.210338518,0.566533744,0.381469131,0.305873334,0.629931867,0.408769429,0.356610119,0.670009077,0.428505957,0.38696757,0.399042726,0.36634618,0.296812743,0.499442399,0.38152042,0.373928994,0.555805147,0.399297774,0.422262877,0.593912244,0.415226668,0.455533147
free,0.091079921,0.41464743,-0.000179679,0.252984345,0.487077385,-0.109304562,0.420850784,0.511915922,-0.117233612,0.552153707,0.538639128,-0.107176967,0.67868042,0.562316,-0.094635606,0.529741228,0.376493216,0.011256912,0.695252895,0.4068923,0.080521442,0.777520061,0.432978213,0.120038293,0.830482483,0.458664954,0.145937487,0.481776714,0.36063239,0.117904291,0.630989373,0.397530556,0.223668441,0.692318559,0.432605773,0.268300951,0.734533191,0.462158501,0.296601862,0.433502406,0.360988557,0.216924176,0.553128004,0.394511044,0.309466004,0.602879465,0.426535904,0.339482844,0.631898642,0.450967848,0.353321612,0.392875671,0.370848745,0.308847755,0.484007239,0.392625958,0.374530643,0.528723121,0.413667262,0.40990141,0.558847129,0.43280831,0.438235313
free,0.089004636,0.408545136,-0.000125913,0.248048201,0.471089572,-0.125275999,0.421603113,0.497166246,-0.137912884,0.556706786,0.526014924,-0.132137045,0.692403674,0.554187119,-0.124638751,0.529129744,0.370881677,0.017496498,0.701532006,0.405265063,0.071236819,0.783268929,0.438190997,0.090993904,0.835887432,0.470620155,0.101156212,0.48582381,0.366601318,0.123690881,0.646788538,0.399834186,0.212744161,0.719668448,0.43333745,0.24504669,0.77418083,0.462727606,0.263361394,0.439460427,0.375124633,0.218407989,0.568288147,0.405354679,0.298920929,0.629798889,0.43290782,0.325493842,0.67218101,0.454404414,0.338773608,0.398787916,0.390686452,0.301202655,0.493431538,0.409586132,0.365438014,0.547647595,0.426633388,0.400141209,0.590385973,0.440931678,0.425834417
free,0.083889365,0.398466438,-0.000181654,0.248898998,0.458378732,-0.13254492,0.423100829,0.485320866,-0.145024374,0.557969868,0.516951263,-0.134803966,0.698611975,0.544562459,-0.118561104,0.527770936,0.36945498,0.013132631,0.700466156,0.409298927,0.057798289,0.779969811,0.45214361,0.061609171,0.829753995,0.491003126,0.06364423,0.490261674,0.373523772,0.118250825,0.657891273,0.407161355,0.204590261,0.736613035,0.448516548,0.223742694,0.795811474,0.482944638,0.225674972,0.447543591,0.387105763,0.211065844,0.580176592,0.416296691,0.286299855,0.648859799,0.449952304,0.29597491,0.692254186,0.476345241,0.291741461,0.411590308,0.405616522,0.288725495,0.509060204,0.42464596,0.345536619,0.561292708,0.44549039,0.365122646,0.598799109,0.462621033,0.371074349
free,0.084228814,0.39389959,-8.14E-05,0.244678378,0.440116167,-0.148176014,0.433162361,0.46442312,-0.16754292,0.578134894,0.498086363,-0.163677812,0.725881219,0.524365783,-0.149721354,0.533505797,0.364326715,0.029910767,0.695821464,0.414222896,0.080842286,0.778025389,0.458216339,0.070847772,0.831755996,0.496565074,0.054910801,0.498203248,0.378377378,0.133099407,0.65654999,0.419500828,0.22614947,0.736198366,0.46123293,0.232107833,0.796656847,0.496848524,0.22581397,0.457610905,0.400147468,0.219537675,0.588868618,0.430014908,0.297477245,0.657990158,0.462634027,0.288693309,0.705379605,0.490296096,0.270618021,0.419766933,0.423829228,0.291254997,0.520278871,0.443912923,0.339969933,0.569114447,0.463306069,0.344954699,0.610026598,0.480290771,0.338793635
free,0.253286183,0.388718367,-0.000158653,0.313929468,0.375737995,-0.176179022,0.419434071,0.40705651,-0.261814237,0.507501006,0.460248321,-0.282281101,0.575961769,0.498040318,-0.287130713,0.470463157,0.379371881,-0.360060275,0.627870083,0.424649745,-0.486273676,0.725127757,0.460752755,-0.563849509,0.802445054,0.490606308,-0.602471471,0.484864384,0.402088791,-0.25650236,0.648538947,0.441127419,-0.357569814,0.74963516,0.478460133,-0.402379304,0.824120998,0.512623906,-0.432015091,0.491069973,0.42489621,-0.148412734,0.617271781,0.454405546,-0.190270677,0.615813136,0.468609452,-0.185395807,0.602731407,0.479518175,-0.178805456,0.490473717,0.445607603,-0.053659648,0.576040924,0.462833136,-0.073803149,0.594917297,0.474659473,-0.090519011,0.601572216,0.487319499,-0.103948519
free,0.085889012,0.386566669,-0.000226844,0.243695304,0.424687684,-0.131970197,0.41985476,0.448503405,-0.158509433,0.554580569,0.480937362,-0.162542477,0.701761782,0.509716809,-0.156439096,0.52165103,0.371418536,0.008525411,0.684755623,0.425325811,0.029323179,0.770746946,0.468599617,0.000774488,0.827385306,0.504051745,-0.023767158,0.493270218,0.392051905,0.091538183,0.655105412,0.438732833,0.152447522,0.740324199,0.480875522,0.140884444,0.806383014,0.513751328,0.127013251,0.457677096,0.419350266,0.158483654,0.603235304,0.449211776,0.218266845,0.677574217,0.483907878,0.202490121,0.728628755,0.51087296,0.181003526,0.421921313,0.448942631,0.212524116,0.527264416,0.467734188,0.243730024,0.583777666,0.487505049,0.242907211,0.629686654,0.503455758,0.235337555
free,0.265453964,0.392171025,-0.000120963,0.403241932,0.373685151,-0.111515388,0.515146255,0.38449955,-0.170159563,0.609422266,0.408619881,-0.186748654,0.703515649,0.430343539,-0.19277516,0.524935067,0.394430846,-0.290467769,0.652999401,0.433067054,-0.397438705,0.746162534,0.465809971,-0.460108012,0.821433187,0.499932021,-0.498356342,0.487436473,0.424785316,-0.234539628,0.612632751,0.4668262,-0.343992472,0.694666684,0.505343437,-0.395855933,0.766414046,0.541709542,-0.443692982,0.442886084,0.452443928,-0.176342517,0.556082964,0.488955408,-0.252537072,0.627555728,0.523198664,-0.306663901,0.688131988,0.553108871,-0.353018224,0.396375239,0.480836391,-0.114306554,0.4670223,0.508571327,-0.166124344,0.509605944,0.527018964,-0.206080914,0.543485045,0.543452203,-0.251647204
free,0.07459709,0.394947737,-0.000227103,0.253005207,0.407940447,-0.066461056,0.425635338,0.413693011,-0.062126696,0.563693941,0.436267227,-0.048403341,0.692257166,0.458676577,-0.030592328,0.515018582,0.383562237,0.063338734,0.672375143,0.436280787,0.100122593,0.755835354,0.475786269,0.100730948,0.817991018,0.509565771,0.098205231,0.478964478,0.410609484,0.110199831,0.642481089,0.464478314,0.173012987,0.721339345,0.507744193,0.175949842,0.787606239,0.543358564,0.166010946,0.435645759,0.439773083,0.139868975,0.584228337,0.484435469,0.185251027,0.662015855,0.527639031,0.176291659,0.718456984,0.5626508,0.153541282,0.38571313,0.47023195,0.165609524,0.490029305,0.499555856,0.185221285,0.545235932,0.528117478,0.182954505,0.586094856,0.551353753,0.169751152
free,0.283481032,0.409526408,-4.00E-05,0.483213723,0.390918374,0.013093814,0.60060519,0.397760719,0.075788267,0.690183997,0.413957655,0.128915444,0.766598821,0.422448456,0.17718786,0.555942118,0.416624576,0.204846457,0.664897323,0.449788451,0.235878512,0.739477515,0.482796758,0.210363775,0.791396141,0.512214065,0.187962666,0.504616797,0.443429023,0.212028697,0.621128559,0.484393567,0.263471574,0.69858098,0.521427155,0.224207282,0.759062886,0.553810835,0.192179576,0.443863034,0.467882752,0.206739902,0.551059961,0.508637547,0.249265566,0.624347031,0.540160835,0.207770094,0.68628943,0.568445265,0.166200891,0.381914794,0.490853846,0.198128909,0.447732896,0.522921741,0.222669318,0.496192217,0.547286093,0.201574534,0.536316812,0.569317698,0.179494485
free,0.075744569,0.400478989,-0.000169259,0.266624421,0.383195639,-0.106258601,0.453238785,0.388753057,-0.098632634,0.601739764,0.407087862,-0.087268353,0.740654826,0.415062934,-0.068801425,0.520903409,0.408812344,0.117264315,0.668808579,0.447063237,0.15454714,0.759702146,0.482331961,0.145693511,0.829016447,0.516517282,0.138248354,0.468188852,0.440559864,0.186304092,0.622597992,0.480538964,0.251423657,0.711307406,0.521790445,0.234372362,0.778819084,0.560698986,0.215573505,0.407067835,0.467798978,0.230530187,0.550791025,0.501235902,0.285861075,0.63952899,0.543685794,0.271238893,0.70279181,0.581951022,0.249306053,0.341215819,0.491795361,0.262423217,0.440110624,0.519469678,0.301432639,0.503168523,0.546732187,0.299399942,0.554528713,0.573383927,0.288209081
free,0.282479286,0.412600994,-0.000181017,0.45184046,0.384064555,-0.026119018,0.566833079,0.380987346,-0.017709348,0.667478263,0.395850718,-0.010092456,0.755294442,0.404952794,0.001904913,0.541069627,0.419097304,0.053979874,0.665957093,0.459225744,0.014009438,0.751315832,0.497719318,-0.041264202,0.819067836,0.535559535,-0.086712725,0.48692289,0.449072838,0.054505795,0.613616645,0.498847961,0.016406078,0.696072698,0.541873217,-0.052134302,0.765640438,0.57783699,-0.101925761,0.425147355,0.474728882,0.0448163,0.53701067,0.522966921,0.011546439,0.612952709,0.558384478,-0.04542635,0.682957828,0.586284816,-0.088659897,0.358707547,0.496457517,0.034642808,0.426284432,0.535844684,0.002909722,0.479301363,0.563322425,-0.030691836,0.536046386,0.585404038,-0.060554456
free,0.0719257,0.402400255,-0.000182525,0.249331743,0.373906076,-0.113668315,0.431915462,0.373452097,-0.125816241,0.585931897,0.388216913,-0.133935481,0.728104711,0.397640139,-0.139837936,0.509092808,0.410652965,0.0635565,0.659915984,0.458087444,0.07927271,0.753224015,0.49763763,0.0596928,0.824196041,0.533813655,0.042528614,0.457431495,0.446309775,0.125660032,0.614938498,0.496527731,0.166757897,0.702939391,0.539603949,0.132680193,0.774622202,0.579283953,0.104865886,0.394494325,0.476915896,0.17078501,0.539651692,0.518970609,0.199761942,0.628707707,0.557293653,0.173007399,0.69771719,0.589986265,0.146618813,0.326555431,0.501948297,0.201941609,0.429204226,0.535225928,0.218909621,0.491289914,0.56318152,0.198056474,0.545030594,0.589296341,0.173833817
free,0.274462134,0.414586961,-0.000133217,0.415979803,0.368703127,-0.030488925,0.537036479,0.358253658,-0.023631809,0.646107852,0.369003415,-0.013236761,0.739155591,0.37565282,-0.007680789,0.534726441,0.418206722,0.030452427,0.667744815,0.465023637,0.00027329,0.754188955,0.504913986,-0.044678077,0.826137662,0.544025064,-0.079468273,0.480445653,0.455956608,0.035244655,0.611062109,0.510675669,0.011638916,0.699573636,0.553318024,-0.044810519,0.768670917,0.589736819,-0.085933462,0.416134745,0.485390276,0.033065148,0.533531249,0.538318098,0.005457839,0.61602664,0.574216425,-0.048238516,0.684149086,0.602820456,-0.090908997,0.348729014,0.508248866,0.029558286,0.422164619,0.550430954,-0.002413482,0.478587031,0.575416088,-0.035215687,0.538088679,0.593788028,-0.060802951
free,0.077171773,0.402080864,-0.00018569,0.244335517,0.361800492,-0.102761611,0.430037111,0.354247779,-0.124681525,0.590561271,0.363168359,-0.151334569,0.736362159,0.367727906,-0.179036796,0.515712202,0.40876177,0.068156302,0.672542214,0.460502297,0.071028754,0.761196613,0.5025388,0.050391715,0.825949132,0.539365232,0.033148162,0.461501569,0.449432284,0.118064463,0.620909572,0.504666686,0.146813035,0.710792303,0.547708392,0.104656212,0.777959466,0.586655021,0.073160283,0.396356225,0.482624054,0.151206642,0.538758218,0.528704286,0.170528144,0.624783218,0.566338897,0.143557012,0.690202236,0.598890424,0.115936987,0.326089233,0.508310437,0.172297403,0.425513059,0.544305086,0.184682682,0.486752868,0.572038651,0.16420278,0.540905595,0.598889232,0.142803729
free,0.270954847,0.412402809,-0.000151094,0.397902906,0.358541697,-0.032581531,0.513904452,0.345009685,-0.035761833,0.626677692,0.35572356,-0.03640585,0.727183282,0.362019122,-0.042575385,0.533997595,0.420897722,0.025138717,0.672043324,0.4713898,0.003433988,0.758575678,0.50983119,-0.035600983,0.829363585,0.545877397,-0.063051745,0.479356319,0.461076379,0.026615851,0.609787166,0.5184232,0.010721039,0.70291245,0.560121357,-0.040954813,0.77562058,0.596111536,-0.080422848,0.411986172,0.491510838,0.021500345,0.527483881,0.547615409,0.003367017,0.615660191,0.583992481,-0.045250986,0.689169943,0.613310814,-0.0866438,0.336977184,0.514773786,0.016122067,0.412677407,0.559654176,-0.008781052,0.47318241,0.585713029,-0.034388196,0.53514713,0.605544865,-0.056434106
free,0.07761392,0.401947767,-0.000179411,0.243373826,0.35842672,-0.097399525,0.428590089,0.347517669,-0.120892182,0.588052213,0.353363872,-0.147382796,0.723890722,0.349380493,-0.170837536,0.516245723,0.409909308,0.040178478,0.676418781,0.464538842,0.037670713,0.765303731,0.506812513,0.016388701,0.829429269,0.542587876,0.00182984,0.464218616,0.451680869,0.085295461,0.624319792,0.509752631,0.106466874,0.712290704,0.552363992,0.067249775,0.779309332,0.589717805,0.034021199,0.399849802,0.485704392,0.116105802,0.542696655,0.534736037,0.125642329,0.626862586,0.571539462,0.096186921,0.692844987,0.602184057,0.068512201,0.327203244,0.512491584,0.138179228,0.424596757,0.549701929,0.141546637,0.482678473,0.578158319,0.116286561,0.538336217,0.60494566,0.093318187
free,0.252136737,0.41234833,-0.000113444,0.369192749,0.353923559,-0.056123011,0.490756929,0.336295843,-0.087140404,0.607005715,0.342066407,-0.113046326,0.71359545,0.343395263,-0.150663882,0.523579895,0.420735717,-0.066184103,0.669530451,0.472520262,-0.123703279,0.759007692,0.510009348,-0.181420654,0.83477807,0.545022607,-0.223072216,0.471912384,0.460335821,-0.067888699,0.60893774,0.519827724,-0.115882568,0.702943265,0.561914384,-0.180797949,0.781238556,0.600144327,-0.229673341,0.404683709,0.491592735,-0.072451569,0.523472488,0.54795295,-0.119642437,0.611448646,0.586352289,-0.179359689,0.687605023,0.617806852,-0.229296446,0.328765571,0.516319215,-0.077561326,0.410160393,0.563259602,-0.128507242,0.475015342,0.591784775,-0.165784329,0.542188764,0.613954186,-0.196160302
free,0.066222459,0.402541727,-0.000213555,0.217437044,0.353189468,-0.117982343,0.405272931,0.340504825,-0.150224209,0.567878008,0.345267326,-0.181707129,0.707967639,0.336834937,-0.21141544,0.509009719,0.410141051,0.011988156,0.670723736,0.466705114,0.00579112,0.762009025,0.508122385,-0.019791698,0.829186678,0.542967379,-0.037570145,0.458628416,0.453814536,0.064839028,0.619830966,0.512865603,0.084628128,0.710655332,0.555271506,0.047253285,0.781377196,0.592414558,0.008290876,0.395304263,0.489707589,0.101746701,0.539934993,0.540228367,0.110717848,0.625535846,0.577368259,0.079988934,0.694215417,0.608434677,0.050333142,0.322952151,0.519535244,0.128361523,0.422422975,0.558352888,0.126313031,0.479443967,0.587069273,0.100839652,0.534827471,0.614712298,0.076652728
