filename,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
ok,0.301564693,0.647883475,-0.000228097,0.493864119,0.651087403,-0.168059543,0.623265266,0.603905559,-0.265793055,0.705773354,0.549429476,-0.299640924,0.744565606,0.499412775,-0.319978118,0.44304648,0.493424118,-0.387697011,0.61613816,0.416538715,-0.406932175,0.706375837,0.455762863,-0.270697564,0.721359491,0.50454998,-0.143708184,0.348950326,0.461800843,-0.299455345,0.457867473,0.320869058,-0.400482595,0.547498465,0.24179697,-0.424926013,0.602442861,0.180289507,-0.451553881,0.27274251,0.456360728,-0.201639935,0.314074874,0.320559025,-0.291663945,0.346002251,0.229986534,-0.353126526,0.35390076,0.155961603,-0.413182646,0.225790635,0.471736312,-0.096244514,0.204815805,0.371394038,-0.168925792,0.183029473,0.309020251,-0.223698243,0.154847115,0.254757941,-0.277141541
ok,0.234494463,0.753152132,-0.000275527,0.479210049,0.700214028,-0.082049735,0.639916182,0.614839971,-0.099514484,0.760726392,0.535610914,-0.073547333,0.732492805,0.476098061,-0.010780489,0.442616761,0.491951436,-0.191904649,0.621788621,0.406823337,-0.190709263,0.72712028,0.464188397,-0.117375493,0.736386299,0.520227432,-0.078145079,0.355836511,0.460353434,-0.128490388,0.446259409,0.296088934,-0.203329995,0.515948117,0.209673375,-0.203497499,0.546284556,0.14264214,-0.192491904,0.28251797,0.460469007,-0.055766545,0.302952528,0.315629542,-0.11091622,0.320294738,0.219339997,-0.135537371,0.310861051,0.142855704,-0.151002198,0.233918056,0.487770557,0.023002131,0.19846639,0.376520932,-0.024781508,0.181494862,0.312444389,-0.050096896,0.157625079,0.258673042,-0.05861067
ok,0.238541812,0.755295694,-0.000276715,0.480208457,0.702264845,-0.09285827,0.641914427,0.616433203,-0.114858821,0.766743183,0.537808359,-0.091040604,0.745097876,0.479213089,-0.032298878,0.442871034,0.491512746,-0.195965186,0.625961304,0.408698082,-0.197935596,0.734906316,0.46600008,-0.131177261,0.746237636,0.521528006,-0.095010094,0.358736962,0.46142295,-0.128034443,0.448371828,0.297157645,-0.199923977,0.515308559,0.209936172,-0.20036906,0.544435978,0.141545177,-0.189787865,0.289415717,0.462203175,-0.05135851,0.309925139,0.317938507,-0.103802085,0.324076682,0.221584499,-0.129359961,0.313191056,0.144707054,-0.145415306,0.245130107,0.488886535,0.029883813,0.208349496,0.377670944,-0.014529831,0.18864432,0.313092291,-0.038606986,0.162637323,0.258705109,-0.047991816
ok,0.301023275,0.65793705,-0.000267271,0.501675189,0.658670723,-0.168143108,0.636062622,0.608059704,-0.261619389,0.727328897,0.550251186,-0.28328234,0.763429701,0.501348317,-0.282502055,0.445332944,0.500179052,-0.384525388,0.632021129,0.417092174,-0.40393886,0.718625188,0.462102801,-0.258724004,0.726281762,0.5196383,-0.123697974,0.354485273,0.467133164,-0.286583334,0.470562458,0.318228602,-0.381281257,0.554499924,0.233417511,-0.38966468,0.610251069,0.167708099,-0.406922251,0.280682027,0.459554583,-0.180414483,0.333108038,0.322001576,-0.250167608,0.362507701,0.228978366,-0.290429503,0.368375927,0.154408425,-0.337875068,0.236979023,0.474021465,-0.066817254,0.219427735,0.374059618,-0.124206841,0.191386655,0.3111929,-0.172096729,0.156938329,0.256733179,-0.220520303
ok,0.244858667,0.757616758,-0.000256618,0.484326601,0.703517675,-0.09663827,0.649496555,0.616655171,-0.119158223,0.775897324,0.536726058,-0.095689923,0.750404537,0.476958215,-0.037013348,0.446529597,0.491579652,-0.196779341,0.632166922,0.407798588,-0.199694559,0.744178414,0.46463573,-0.136131167,0.757963181,0.519726455,-0.102286451,0.362753808,0.462516487,-0.12919499,0.450019479,0.296865761,-0.202043608,0.515842617,0.208854586,-0.207421556,0.544617176,0.139168888,-0.202744603,0.294647157,0.464698374,-0.053094435,0.313557804,0.319416881,-0.106013313,0.324554324,0.222860634,-0.13453418,0.310740769,0.145008504,-0.153541327,0.251468778,0.492340595,0.026222818,0.2150172,0.38016367,-0.021683851,0.193268478,0.315787733,-0.049023613,0.16520983,0.260855317,-0.061465353
ok,0.254889488,0.759586692,-0.000285911,0.49361071,0.705029249,-0.103358649,0.656185865,0.617952466,-0.125591353,0.783067346,0.538749397,-0.101302035,0.762623787,0.478532434,-0.041677825,0.45133996,0.492208064,-0.195099145,0.637042046,0.406326294,-0.198556975,0.752158523,0.462526441,-0.138647512,0.766205668,0.517791569,-0.107576191,0.368251771,0.46392256,-0.124257661,0.451217175,0.2986027,-0.197408155,0.516595125,0.210471123,-0.206602991,0.543109417,0.13977325,-0.202314943,0.301518142,0.465889961,-0.046142276,0.315082103,0.321869314,-0.097619943,0.321408153,0.22578603,-0.126261696,0.300774157,0.147874147,-0.143546179,0.260936975,0.493068099,0.034474727,0.221218139,0.382289737,-0.010736595,0.19670704,0.318868458,-0.036431972,0.164346516,0.264394313,-0.046750084
ok,0.274516374,0.757102966,-0.000275766,0.505096138,0.703037918,-0.130856141,0.666489184,0.61712116,-0.172440171,0.796961546,0.539172947,-0.162582874,0.777933359,0.478260994,-0.117748789,0.444433242,0.489394814,-0.234596372,0.636995375,0.405018151,-0.257136911,0.760542274,0.458119065,-0.206435129,0.779425204,0.513002634,-0.174497887,0.365919769,0.460975587,-0.156944126,0.448405683,0.294543922,-0.238186523,0.515506864,0.204268724,-0.255677819,0.546124458,0.133003563,-0.256272763,0.30601424,0.463166356,-0.073852137,0.318967283,0.319376141,-0.132601723,0.324492127,0.221650869,-0.167981327,0.305185437,0.142959148,-0.189619333,0.272891939,0.490443081,0.008968305,0.230761498,0.380218893,-0.040732931,0.203121454,0.317455858,-0.06617891,0.16836676,0.264116347,-0.078360118
ok,0.294182569,0.758300543,-0.000239458,0.520528853,0.699929357,-0.139910296,0.677845418,0.611557007,-0.186994597,0.80648756,0.532529116,-0.178025857,0.794717014,0.472986579,-0.135280952,0.450065255,0.49026078,-0.263940185,0.646291256,0.405092031,-0.283009529,0.774566174,0.460461795,-0.218265861,0.797718287,0.515437186,-0.174094498,0.369067609,0.464067131,-0.180500016,0.447689235,0.295393825,-0.276349902,0.511203587,0.204440087,-0.293965012,0.537709892,0.1325351,-0.291872114,0.309459984,0.466490656,-0.089812912,0.314022481,0.320683777,-0.158289388,0.313402176,0.221990108,-0.201187015,0.287377387,0.141687363,-0.226198167,0.280123711,0.492147267,0.003729246,0.233103514,0.382165223,-0.055975378,0.203370601,0.319469035,-0.088350311,0.164744526,0.265328228,-0.100622803
ok,0.33403644,0.675761461,-0.000306698,0.541398227,0.6674335,-0.190534368,0.67300725,0.611427546,-0.298791468,0.773077607,0.551032066,-0.336845011,0.828508556,0.502614617,-0.363776922,0.465209782,0.506592989,-0.394284755,0.648021221,0.416643351,-0.448751867,0.751520574,0.455370516,-0.333841175,0.781551242,0.512463987,-0.217142805,0.371302515,0.475853026,-0.297667056,0.47281307,0.318640709,-0.401635647,0.547233105,0.222518653,-0.423914999,0.601976633,0.149793983,-0.446296841,0.295286924,0.471927375,-0.196785107,0.323113501,0.328841716,-0.273206025,0.330843121,0.232001379,-0.321892887,0.325281203,0.157379717,-0.369973809,0.253175855,0.489091963,-0.092159964,0.224971086,0.38662228,-0.146862775,0.193997175,0.322811276,-0.196259156,0.160748005,0.266627163,-0.23998405
ok,0.309911966,0.761213064,-0.000212709,0.53687644,0.702128768,-0.14871718,0.693565488,0.612655997,-0.198293984,0.823402047,0.531154633,-0.191370189,0.810510159,0.468916923,-0.148857698,0.453849047,0.491461337,-0.253113389,0.648620665,0.403741568,-0.270815194,0.781801224,0.45646438,-0.209286422,0.811436713,0.511281312,-0.170585111,0.370166838,0.465993375,-0.166947454,0.444821149,0.29556185,-0.25684458,0.507056177,0.20282352,-0.276312649,0.535674036,0.130443662,-0.277654439,0.309274435,0.46929124,-0.075492442,0.309933305,0.322213978,-0.142324731,0.306735873,0.222281635,-0.187970996,0.282179475,0.140562057,-0.21615611,0.280923665,0.496746063,0.017745584,0.228882045,0.385900319,-0.04619541,0.197586417,0.321894109,-0.08374133,0.161867768,0.267115474,-0.099467583
ok,0.331914455,0.764006257,-0.000218638,0.555600703,0.702083468,-0.147620291,0.706472039,0.610416412,-0.197578251,0.833735943,0.527309895,-0.190705672,0.820975304,0.464912891,-0.147068486,0.455985546,0.495043159,-0.259831369,0.644554973,0.400942832,-0.281727642,0.782115579,0.450033873,-0.220490381,0.817534208,0.504385114,-0.181106403,0.370512366,0.469741642,-0.173893929,0.439917743,0.295015693,-0.269159257,0.502683163,0.198998421,-0.294046938,0.532438219,0.124705017,-0.298087776,0.309438646,0.472648054,-0.083122842,0.307237744,0.323801219,-0.153291821,0.303573608,0.222268611,-0.199738398,0.278492659,0.140180737,-0.228884414,0.282821774,0.499693155,0.010089797,0.224985778,0.389949411,-0.053120982,0.192197829,0.326574266,-0.089353412,0.155385733,0.273027837,-0.103202254
ok,0.340981722,0.68405813,-0.000295987,0.555458903,0.670356452,-0.208835647,0.687464952,0.612553656,-0.319398552,0.784486473,0.547661483,-0.351420313,0.846197844,0.498843104,-0.372298181,0.47160396,0.511871219,-0.433843791,0.646612108,0.411416501,-0.482090145,0.758026183,0.445604861,-0.352049828,0.796679914,0.50045383,-0.227319524,0.379775763,0.481814474,-0.327141404,0.467330486,0.314529717,-0.436107785,0.537493408,0.215020865,-0.458052248,0.584675193,0.142330319,-0.472325832,0.307384491,0.477594733,-0.211067751,0.31088233,0.329417348,-0.29832229,0.302207947,0.226936728,-0.361094862,0.28105545,0.147833645,-0.414126545,0.267965168,0.491036952,-0.091284804,0.237659767,0.384123862,-0.157049283,0.207761198,0.31935662,-0.212488398,0.170807242,0.261371225,-0.258572668
ok,0.343398541,0.765304744,-0.000202734,0.567338586,0.702209592,-0.158527255,0.715107322,0.609090745,-0.216825292,0.841176391,0.526466846,-0.21462515,0.835882902,0.465534806,-0.177521303,0.458745748,0.495892614,-0.281768233,0.647943556,0.402611196,-0.303182155,0.789186478,0.448809773,-0.237774611,0.829378605,0.502393246,-0.193036839,0.372432172,0.471144289,-0.190715566,0.440268695,0.295420408,-0.289858997,0.498617083,0.198392808,-0.312345833,0.525561929,0.122261256,-0.314352423,0.310763061,0.473629653,-0.094272301,0.302201182,0.322908759,-0.168071598,0.293551803,0.220245421,-0.215957209,0.267156482,0.136380553,-0.246061906,0.284882963,0.498941422,0.00467458,0.228147835,0.387592018,-0.05937168,0.196122795,0.323058307,-0.092782937,0.159814626,0.268841177,-0.104747906
ok,0.354961932,0.767009854,-0.000210041,0.580717683,0.70097369,-0.155165792,0.725142419,0.60437423,-0.209621891,0.844160378,0.516994238,-0.201833695,0.829154491,0.455686808,-0.154500768,0.462539703,0.4976888,-0.288746387,0.639473319,0.394003719,-0.305514872,0.780197561,0.4360919,-0.235479578,0.822454929,0.487447381,-0.19167386,0.371468008,0.473766536,-0.196713164,0.432461619,0.295105696,-0.29951793,0.488845885,0.195760578,-0.329560876,0.513310075,0.117619425,-0.338730663,0.307736039,0.476752371,-0.097911328,0.299015701,0.325419635,-0.175622895,0.291192919,0.222287059,-0.228915155,0.264874309,0.13826108,-0.263502419,0.280724972,0.502352893,0.004804757,0.219568819,0.390900522,-0.061302852,0.18435365,0.327248305,-0.097095743,0.146460295,0.27461648,-0.11065957
ok,0.38136977,0.681992769,-0.000231189,0.578403473,0.667598486,-0.204336211,0.702969551,0.607283235,-0.32799986,0.79528892,0.544483662,-0.38133812,0.858749628,0.492510349,-0.428333282,0.461668819,0.511467814,-0.453802317,0.635371625,0.40771994,-0.510703802,0.756632805,0.430246145,-0.401087672,0.808999777,0.475961536,-0.285532057,0.368827194,0.488214374,-0.34901613,0.440880686,0.332355678,-0.459946841,0.496204287,0.239757538,-0.491279811,0.533101261,0.167947501,-0.516327918,0.304432571,0.484710038,-0.232913584,0.305900186,0.345646113,-0.320359349,0.29688099,0.251512468,-0.381676972,0.279110849,0.177966148,-0.43902877,0.272833198,0.49585709,-0.110855237,0.226269573,0.398553669,-0.178376094,0.18743664,0.337130368,-0.24070631,0.143844932,0.279272795,-0.298399597
ok,0.364169627,0.7671386,-0.00024835,0.5886724,0.699015498,-0.155473158,0.732077837,0.600405633,-0.210803211,0.852131009,0.512070179,-0.205506146,0.835766137,0.449256241,-0.162218079,0.461414069,0.494955808,-0.280800283,0.639544487,0.389282852,-0.304014176,0.786693931,0.431099027,-0.233747125,0.833697677,0.483975589,-0.185988083,0.369627416,0.471492141,-0.191125542,0.425311297,0.291163892,-0.29144904,0.478292078,0.190440446,-0.320421487,0.501131296,0.110983402,-0.329479128,0.304947227,0.476231605,-0.095780209,0.292360008,0.325302809,-0.169605464,0.277821034,0.222729921,-0.220141441,0.244392991,0.139616221,-0.253299654,0.27757138,0.503841162,0.002082921,0.214982092,0.394610316,-0.060665715,0.177874863,0.33171761,-0.097723618,0.137996852,0.279770434,-0.112515666
ok,0.373305261,0.770534813,-0.000254807,0.59647125,0.698407054,-0.136199281,0.739443779,0.595892847,-0.186541289,0.857512951,0.503390849,-0.177800968,0.831967592,0.442061722,-0.131476402,0.467136741,0.496478647,-0.279551983,0.623975039,0.380148649,-0.293674439,0.765229225,0.417316258,-0.219372883,0.81279552,0.467592657,-0.175222442,0.36762315,0.475123078,-0.197765425,0.408020318,0.291952729,-0.307926387,0.45651561,0.18882513,-0.348784387,0.47428751,0.107956767,-0.366777569,0.295804739,0.480960697,-0.106025234,0.277574182,0.328079075,-0.18435578,0.264893711,0.224675268,-0.238680691,0.232881248,0.142132133,-0.276712954,0.26310131,0.509133041,-0.007892818,0.194762945,0.397690475,-0.074508719,0.15497297,0.33404696,-0.112525359,0.114526361,0.282753587,-0.129365087
ok,0.401766151,0.686263323,-0.000216815,0.597659111,0.663064897,-0.204601198,0.714821696,0.595753551,-0.32407546,0.804444373,0.526140392,-0.372458607,0.860785723,0.467445523,-0.413792819,0.46043551,0.510030985,-0.435756028,0.627488852,0.398948431,-0.50153923,0.756520331,0.416220933,-0.39659971,0.817175567,0.459992766,-0.281082779,0.368695915,0.486308873,-0.328252524,0.421058327,0.324658215,-0.438575655,0.465921819,0.225900263,-0.464907587,0.498016775,0.149419636,-0.487235099,0.306037962,0.48438561,-0.213535517,0.287348747,0.343270361,-0.298946708,0.26161325,0.247522429,-0.354837835,0.23355931,0.172195196,-0.411595196,0.280014396,0.498697132,-0.094955713,0.220238626,0.400866956,-0.15994589,0.171389729,0.340298295,-0.22007072,0.122005939,0.284678847,-0.275843918
ok,0.379361928,0.771170795,-0.000260714,0.601734996,0.6967237,-0.135368273,0.743872881,0.590852618,-0.190598667,0.859467387,0.494294047,-0.187142923,0.824954808,0.431115001,-0.146485001,0.465348661,0.496460319,-0.284306109,0.615280449,0.37607637,-0.304830372,0.760361314,0.408389479,-0.237592116,0.810699463,0.456482559,-0.196408391,0.364918172,0.475860447,-0.205155119,0.395313412,0.291336119,-0.316761047,0.439436913,0.186638385,-0.359756798,0.45254004,0.105434209,-0.377680182,0.294383705,0.482533664,-0.115592733,0.267764151,0.329909384,-0.196166813,0.248033464,0.227088541,-0.252847403,0.210122287,0.145711035,-0.29000929,0.2624183,0.510677695,-0.020267125,0.187933505,0.399505526,-0.0855508,0.143125445,0.336591482,-0.120181754,0.09912771,0.285886347,-0.133255109
ok,0.387864888,0.771964431,-0.000277184,0.608445287,0.694794059,-0.136155173,0.746308446,0.587203145,-0.189728647,0.858607888,0.490333021,-0.183900416,0.822962999,0.426892519,-0.139856815,0.462811798,0.494919479,-0.275132596,0.607022226,0.371196151,-0.300275117,0.754428864,0.400629908,-0.23694469,0.806767285,0.44776544,-0.197612524,0.36131677,0.474889815,-0.19530274,0.38061747,0.290577948,-0.303034931,0.419404447,0.185605615,-0.342040628,0.427796155,0.104518682,-0.355585575,0.29080987,0.483506113,-0.106299251,0.249534249,0.332043171,-0.182815433,0.223611176,0.229562759,-0.235600099,0.18046388,0.14866206,-0.268906832,0.259855449,0.513244808,-0.012692352,0.177344024,0.401895463,-0.075913958,0.130328894,0.338320911,-0.110720672,0.08412981,0.287228018,-0.125817925
ok,0.408429474,0.689534068,-0.000229579,0.606884897,0.661756158,-0.208000585,0.721786618,0.592152417,-0.326941073,0.805954337,0.519724727,-0.373318672,0.858985543,0.460442811,-0.415897846,0.458274186,0.511754274,-0.448942035,0.616294324,0.395237803,-0.518670142,0.7502473,0.408109695,-0.414239556,0.816458941,0.451484948,-0.295588851,0.36276868,0.488710105,-0.340086669,0.403283149,0.323370457,-0.455777794,0.442156464,0.222153634,-0.482849211,0.464790374,0.144078255,-0.502965212,0.298216939,0.487734258,-0.222093493,0.261474609,0.344097018,-0.315083712,0.224885508,0.247603148,-0.376297891,0.185384899,0.172063738,-0.431564689,0.271692395,0.501506746,-0.101120807,0.201657206,0.402884394,-0.173452422,0.148883075,0.342419982,-0.238141418,0.091672182,0.286423922,-0.293627501
ok,0.399882615,0.773441076,-0.000290629,0.617784619,0.695578039,-0.148260251,0.751488388,0.586167037,-0.206542626,0.858960152,0.48531571,-0.203431502,0.818186939,0.42006427,-0.159377947,0.460330963,0.49595803,-0.290740699,0.598023653,0.368359208,-0.31695798,0.747126102,0.394133389,-0.251538604,0.804251313,0.439553678,-0.21018067,0.355276257,0.476020515,-0.205723464,0.369600594,0.290102452,-0.314008594,0.405055493,0.183589995,-0.352279097,0.411579996,0.101306468,-0.36398524,0.283213735,0.484935611,-0.113132775,0.239371568,0.334048748,-0.1944893,0.210405648,0.232488796,-0.250798166,0.165664405,0.151445478,-0.286104053,0.252923101,0.5150491,-0.015729534,0.16741237,0.407130718,-0.082574762,0.118498623,0.345345676,-0.121465452,0.07258597,0.295093,-0.138855502
ok,0.403565705,0.778532803,-0.000255218,0.618796229,0.69874227,-0.157183573,0.754136145,0.584738255,-0.222635105,0.859862685,0.47884199,-0.221621543,0.811772168,0.412169844,-0.178215086,0.455204099,0.499627918,-0.318445891,0.580754638,0.368532002,-0.338774681,0.727416754,0.390100092,-0.269879878,0.787056983,0.432928741,-0.228498295,0.34738332,0.481065482,-0.226574555,0.355367064,0.293876767,-0.333741546,0.38914001,0.187018067,-0.372998774,0.394677222,0.103367805,-0.385520101,0.273145854,0.490032732,-0.122747913,0.222658783,0.338483274,-0.203085005,0.19023025,0.236936748,-0.262219876,0.144261986,0.155661315,-0.300382495,0.242456973,0.518236458,-0.014783402,0.159219474,0.407431602,-0.082798995,0.107587457,0.344002545,-0.122041918,0.059139729,0.292633742,-0.142194986
ok,0.420347065,0.780154228,-0.000292871,0.631051183,0.693900645,-0.14904125,0.757048249,0.578704774,-0.215690479,0.857466936,0.473048478,-0.219741106,0.809306383,0.407642394,-0.184078023,0.453342915,0.501080692,-0.301145911,0.566501737,0.365308404,-0.333450884,0.716562629,0.383272737,-0.278427362,0.778785348,0.423877239,-0.244671494,0.345816493,0.485158533,-0.220193699,0.341811001,0.29852736,-0.330603123,0.366334438,0.189329177,-0.378986835,0.360680878,0.102663636,-0.400556773,0.27259773,0.496269494,-0.131105557,0.216285467,0.344661236,-0.21062696,0.177470684,0.243879423,-0.270088464,0.120717078,0.163373709,-0.309689075,0.242250979,0.526212335,-0.036161356,0.152749658,0.415131956,-0.100218318,0.100621015,0.352355808,-0.137052014,0.049478441,0.301069498,-0.157463625
ok,0.434488028,0.776709676,-0.00032358,0.635775745,0.68822962,-0.151881948,0.756539464,0.573285758,-0.225099578,0.85212779,0.466069698,-0.234482199,0.7998873,0.401031047,-0.201407939,0.444298536,0.502186358,-0.315284967,0.551493704,0.362878561,-0.355123252,0.70513308,0.375223637,-0.304195672,0.771227419,0.413554698,-0.270348907,0.33653897,0.486077935,-0.234818652,0.326604486,0.297831416,-0.351622283,0.345997036,0.186586171,-0.403051257,0.336152613,0.098696351,-0.42731148,0.265058964,0.496499211,-0.145262927,0.205909193,0.344518483,-0.227611989,0.163845569,0.243370593,-0.284231454,0.105371833,0.16279918,-0.322801113,0.236672789,0.525857091,-0.051301036,0.145283639,0.415007919,-0.112566166,0.092981786,0.352072358,-0.145194203,0.042575926,0.301059753,-0.16464518
ok,0.444098115,0.774129629,-0.000257577,0.641419291,0.68668884,-0.175480008,0.75838387,0.572355151,-0.257964253,0.849208236,0.463482946,-0.269043624,0.796590269,0.39483577,-0.233319268,0.433926493,0.505927742,-0.357019514,0.542251647,0.364203453,-0.397781879,0.699469805,0.371905565,-0.335498452,0.771855354,0.408562064,-0.290042639,0.326619089,0.489667088,-0.261008769,0.309880316,0.29862529,-0.383089095,0.325714409,0.188248515,-0.426315993,0.314253688,0.101626933,-0.440282136,0.257306844,0.4977732,-0.155453265,0.183193177,0.345769048,-0.245097667,0.136039823,0.245161295,-0.305185288,0.077798694,0.164277792,-0.342156142,0.234439939,0.522313118,-0.046061508,0.136672735,0.410613805,-0.114305116,0.079298049,0.34596476,-0.151120335,0.025958687,0.293669999,-0.170286819
ok,0.46076569,0.768211007,-0.000245412,0.647798181,0.68060267,-0.204860255,0.756626129,0.566017568,-0.296217978,0.841020584,0.457075357,-0.308274329,0.790211439,0.384471714,-0.269512683,0.417572558,0.508731246,-0.397933811,0.539412618,0.367493182,-0.448444009,0.708293319,0.369374275,-0.389746606,0.787479997,0.403942317,-0.338595122,0.313661605,0.490615696,-0.286585778,0.288863271,0.300624907,-0.417658359,0.304506958,0.190573186,-0.457021177,0.293765545,0.104762912,-0.464410543,0.253089339,0.495192528,-0.168462217,0.161527574,0.345017225,-0.268647671,0.109512597,0.245180592,-0.334403396,0.049116373,0.163615972,-0.368222237,0.242714971,0.514139712,-0.048082761,0.137998372,0.401957065,-0.120059602,0.080694675,0.336331576,-0.156422868,0.026747197,0.283049524,-0.173900291
ok,0.460745007,0.766168833,-0.000217706,0.646867394,0.677765369,-0.214482009,0.748548508,0.565708995,-0.308747828,0.820874214,0.457336724,-0.319261134,0.768925428,0.382651508,-0.27742663,0.407258511,0.509032011,-0.394596905,0.527293384,0.3663553,-0.437263936,0.696789861,0.366396666,-0.373937517,0.779349089,0.39747867,-0.32254982,0.304725558,0.491838455,-0.274596542,0.270923853,0.302915156,-0.396583378,0.278389513,0.193687141,-0.435572952,0.262932777,0.105820537,-0.446953923,0.24614808,0.495147407,-0.147224098,0.156661898,0.346994042,-0.238056704,0.099070847,0.249243677,-0.301443249,0.034352601,0.167774409,-0.333274186,0.2398628,0.510589361,-0.018713655,0.140731663,0.395775348,-0.082376741,0.08527866,0.331426531,-0.113138966,0.032935232,0.279677778,-0.12974453
ok,0.465757072,0.766463161,-0.000135387,0.640073776,0.674724102,-0.231669769,0.737573147,0.559380889,-0.334566027,0.806395411,0.448131204,-0.345834315,0.750897884,0.372964591,-0.301608056,0.39605391,0.51541549,-0.448027402,0.511055052,0.367815852,-0.491466939,0.686244905,0.360196769,-0.424432278,0.775674582,0.386731565,-0.373348683,0.28920579,0.498877704,-0.319680333,0.236865103,0.312840819,-0.467490733,0.233360291,0.201877147,-0.524798274,0.210971594,0.112889022,-0.547257423,0.230765522,0.498952031,-0.177539408,0.129480213,0.353014141,-0.287026286,0.061776489,0.25256443,-0.371515423,-0.00875178,0.168544382,-0.411500663,0.22634694,0.509119511,-0.033191636,0.121260554,0.392410636,-0.106074885,0.06055668,0.325040221,-0.143292919,0.005221695,0.271882355,-0.168656066
ok,0.47183308,0.76300776,-0.000135726,0.640339851,0.667813361,-0.236611336,0.730883241,0.550407588,-0.336533397,0.796878159,0.439238071,-0.344162375,0.740318775,0.36418286,-0.291395098,0.381261766,0.513939023,-0.430483788,0.497665644,0.369264096,-0.47020328,0.678810358,0.362132818,-0.407048643,0.775107682,0.389519811,-0.357102156,0.274960876,0.498222262,-0.299333483,0.205520719,0.315403163,-0.44309473,0.190109968,0.203925192,-0.505021036,0.166720659,0.112982243,-0.531162322,0.219998568,0.496930659,-0.155728817,0.115404159,0.351542264,-0.255054682,0.04265967,0.251470059,-0.332533777,-0.025324494,0.168796569,-0.36748293,0.220334381,0.505547106,-0.013290051,0.119490445,0.389819622,-0.078204438,0.060013652,0.322568178,-0.111375131,0.007620573,0.270229399,-0.135680944
ok,0.472402304,0.763370991,-0.000106819,0.634398282,0.667913377,-0.235994592,0.720458508,0.553883612,-0.328650564,0.788760364,0.444669843,-0.330862522,0.746844888,0.362868607,-0.272327662,0.367415816,0.518603921,-0.413876086,0.485056609,0.369299084,-0.463524818,0.668564081,0.35674721,-0.407194674,0.770142496,0.383549601,-0.357823998,0.266614944,0.502465904,-0.281538248,0.181270003,0.319700032,-0.424931318,0.158761293,0.208139017,-0.489064157,0.13136676,0.117785186,-0.511179924,0.218446046,0.499644607,-0.138428837,0.102943957,0.356397539,-0.233982965,0.023752093,0.257645965,-0.305266738,-0.046554655,0.176814914,-0.333491027,0.228918701,0.505363405,0.003295311,0.126792699,0.39092803,-0.054201938,0.070775181,0.321656227,-0.077591874,0.024368107,0.267881602,-0.093785815
ok,0.476648241,0.761485279,-6.60E-05,0.632879913,0.664438128,-0.233549982,0.714535356,0.549779356,-0.327046424,0.776611328,0.438203812,-0.328138024,0.726665854,0.357964426,-0.261192143,0.363352835,0.521616161,-0.427627087,0.470724851,0.367816687,-0.466784269,0.649714351,0.355270326,-0.39627701,0.74894464,0.3839885,-0.338989824,0.2584185,0.507583797,-0.291807264,0.166728646,0.322630525,-0.435622782,0.140760213,0.21110855,-0.496523052,0.115056455,0.122891605,-0.515134156,0.207248986,0.505242825,-0.144019008,0.092194647,0.359086424,-0.234412879,0.019221991,0.261172891,-0.295260668,-0.041270107,0.184206218,-0.314242601,0.214545548,0.510664225,0.004112318,0.117303938,0.395388752,-0.048546635,0.067519665,0.328199327,-0.064128406,0.029441565,0.278456509,-0.074223757
ok,0.441608191,0.698471487,-8.95E-05,0.61876297,0.651021004,-0.252509832,0.681397915,0.570854187,-0.392535388,0.716284871,0.491065413,-0.453231037,0.747374177,0.409587294,-0.499853522,0.350273788,0.540109754,-0.492245883,0.448546112,0.393603802,-0.550195932,0.59021759,0.363334566,-0.463726938,0.684753895,0.3763403,-0.360625535,0.269543678,0.533070028,-0.356523395,0.204851955,0.373801798,-0.455621094,0.191273302,0.275731087,-0.496482134,0.176761523,0.201461732,-0.522860646,0.240316257,0.529283166,-0.207201988,0.147252426,0.403372139,-0.291136473,0.079492718,0.32165572,-0.358231127,0.014991313,0.260443002,-0.405552447,0.246880159,0.526317954,-0.0579108,0.16821368,0.440809131,-0.097261846,0.115668714,0.390976071,-0.134335667,0.053626478,0.346940458,-0.172993407
